year,VEI,year_average_VEI,year_events_amount
-4360,6.0,6.0,1
-4350,7.0,7.0,1
-4050,6.0,6.0,1
-4000,6.0,6.0,1
-3580,6.0,6.0,1
-3550,6.0,6.0,1
-2420,5.0,5.0,1
-2040,6.0,6.0,1
-1900,6.0,6.0,1
-1890,6.0,6.0,1
-1860,6.0,6.0,1
-1750,6.0,6.0,1
-1645,6.0,6.0,1
-1610,7.0,7.0,1
-1460,6.0,6.0,1
-1370,6.0,6.0,1
-1050,6.0,6.0,1
-1010,5.0,5.0,1
-455,4.0,4.0,1
-250,6.0,6.0,1
-197,3.0,3.0,1
-100,6.0,6.0,1
-50,6.0,6.0,1
46,3.0,3.0,1
50,6.0,6.0,1
60,6.0,6.0,1
79,5.0,5.0,1
233,6.0,6.0,1
240,6.0,6.0,1
450,6.0,6.0,1
640,2.0,2.0,1
653,6.0,6.0,1
683,6.0,6.0,1
710,6.0,6.0,1
764,4.0,4.0,1
766,3.0,3.0,1
787,3.0,3.0,1
847,6.0,6.0,1
920,4.0,4.0,1
930,6.0,6.0,1
934,4.0,4.0,1
946,7.0,7.0,1
1104,5.0,5.0,1
1151,1.0,1.0,1
1158,4.0,4.0,1
1177,3.0,3.0,1
1206,2.0,2.0,1
1262,3.0,3.0,1
1280,6.0,6.0,1
1300,4.0,4.0,1
1311,4.0,3.5,2
1311,3.0,3.5,2
1329,3.0,2.0,2
1329,1.0,2.0,2
1331,2.0,2.0,1
1334,3.0,3.0,1
1341,3.0,3.0,1
1357,4.0,4.0,1
1362,5.0,5.0,1
1375,5.0,5.0,1
1376,3.0,3.0,1
1385,3.0,3.0,1
1389,3.0,3.0,1
1410,3.0,3.0,1
1471,5.0,5.0,1
1477,6.0,6.0,1
1485,2.0,2.0,1
1500,4.0,4.0,1
1510,4.0,4.0,2
1510,4.0,4.0,2
1536,3.0,3.0,1
1538,3.0,3.0,1
1540,4.0,4.0,1
1550,3.0,3.0,2
1550,3.0,3.0,2
1564,3.0,3.0,1
1565,3.0,3.0,1
1566,3.0,3.0,1
1568,3.0,3.0,1
1572,3.0,3.0,1
1576,3.0,3.0,1
1580,3.0,4.333333333333333,3
1580,4.0,4.333333333333333,3
1580,6.0,4.333333333333333,3
1581,4.0,4.0,1
1586,5.0,5.0,1
1587,4.0,4.0,1
1590,3.0,3.0,1
1593,5.0,5.0,1
1595,4.0,4.0,1
1596,2.0,2.0,1
1597,4.0,3.5,2
1597,3.0,3.5,2
1598,2.0,2.5,2
1598,3.0,2.5,2
1600,6.0,6.0,1
1606,2.0,2.0,1
1608,3.0,3.0,1
1615,3.0,3.0,1
1617,3.0,3.0,1
1625,5.0,5.0,1
1629,2.0,2.0,1
1630,4.0,4.0,1
1631,5.0,5.0,1
1636,3.0,3.0,1
1638,4.0,4.0,1
1640,5.0,4.0,2
1640,3.0,4.0,2
1646,4.0,4.0,1
1650,4.0,4.0,1
1659,3.0,3.5,2
1659,4.0,3.5,2
1660,4.0,4.5,4
1660,4.0,4.5,4
1660,4.0,4.5,4
1660,6.0,4.5,4
1663,5.0,5.0,1
1664,2.0,2.0,1
1669,3.0,3.0,2
1669,3.0,3.0,2
1670,2.0,2.0,1
1672,2.0,2.5,2
1672,3.0,2.5,2
1673,5.0,5.0,1
1677,2.0,2.0,1
1682,3.0,3.0,1
1684,2.0,2.0,1
1690,3.0,3.0,2
1690,3.0,3.0,2
1692,4.0,4.0,1
1693,4.0,4.0,1
1694,3.0,3.0,1
1698,3.0,3.0,3
1698,3.0,3.0,3
1698,3.0,3.0,3
1706,2.0,2.0,1
1707,3.0,3.5,2
1707,4.0,3.5,2
1711,3.0,3.0,1
1712,2.0,2.0,1
1716,2.0,2.75,4
1716,4.0,2.75,4
1716,2.0,2.75,4
1716,3.0,2.75,4
1717,3.0,3.0,3
1717,3.0,3.0,3
1717,3.0,3.0,3
1718,2.0,2.0,1
1721,5.0,3.0,2
1721,1.0,3.0,2
1726,1.0,1.0,1
1727,4.0,4.0,1
1729,1.0,1.5,2
1729,2.0,1.5,2
1730,2.0,2.5,2
1730,3.0,2.5,2
1737,2.0,2.0,1
1741,4.0,4.0,1
1742,3.0,3.0,2
1742,3.0,3.0,2
1749,3.0,3.0,1
1753,2.0,2.0,1
1754,4.0,4.0,1
1755,4.0,4.0,1
1757,0.0,0.0,1
1760,4.0,4.0,1
1762,2.0,2.0,1
1766,4.0,3.5,2
1766,3.0,3.5,2
1768,4.0,4.0,1
1772,3.0,3.0,2
1772,3.0,3.0,2
1773,2.0,2.0,1
1775,3.0,3.0,2
1775,3.0,3.0,2
1778,4.0,4.0,1
1779,2.0,3.0,2
1779,4.0,3.0,2
1780,4.0,3.6666666666666665,3
1780,3.0,3.6666666666666665,3
1780,4.0,3.6666666666666665,3
1781,4.0,4.0,1
1783,3.0,3.5,2
1783,4.0,3.5,2
1784,4.0,2.0,2
1784,0.0,2.0,2
1785,3.0,3.0,1
1786,2.0,2.0,1
1789,2.0,2.0,1
1790,4.0,4.0,1
1792,2.0,2.0,1
1794,3.0,3.0,1
1797,2.0,2.0,1
1800,2.0,2.25,4
1800,2.0,2.25,4
1800,5.0,2.25,4
1800,0.0,2.25,4
1801,2.0,2.0,1
1803,2.0,2.0,2
1803,2.0,2.0,2
1804,3.0,3.0,1
1805,2.0,2.0,1
1808,1.0,1.0,1
1812,4.0,3.5,2
1812,3.0,3.5,2
1813,2.0,2.0,1
1814,4.0,4.0,1
1815,7.0,7.0,1
1816,2.0,2.0,1
1817,2.0,3.0,2
1817,4.0,3.0,2
1818,4.0,4.0,1
1820,2.0,2.0,2
1820,2.0,2.0,2
1822,4.0,4.0,3
1822,5.0,4.0,3
1822,3.0,4.0,3
1823,0.0,0.0,1
1825,3.0,3.0,1
1826,3.0,2.3333333333333335,3
1826,2.0,2.3333333333333335,3
1826,2.0,2.3333333333333335,3
1827,2.0,2.0,2
1827,2.0,2.0,2
1829,2.0,2.0,1
1832,2.0,2.5,2
1832,3.0,2.5,2
1833,2.0,2.0,1
1835,5.0,5.0,1
1838,2.0,2.0,1
1839,2.0,2.0,1
1840,3.0,2.4,5
1840,0.0,2.4,5
1840,3.0,2.4,5
1840,3.0,2.4,5
1840,3.0,2.4,5
1841,2.0,2.0,1
1843,0.0,1.3333333333333333,3
1843,2.0,1.3333333333333333,3
1843,2.0,1.3333333333333333,3
1845,2.0,3.0,3
1845,3.0,3.0,3
1845,4.0,3.0,3
1846,2.0,1.5,2
1846,1.0,1.5,2
1847,2.0,2.0,2
1847,2.0,2.0,2
1848,2.0,2.0,1
1850,2.0,2.0,1
1853,0.0,1.6666666666666667,3
1853,3.0,1.6666666666666667,3
1853,2.0,1.6666666666666667,3
1854,5.0,3.3333333333333335,3
1854,2.0,3.3333333333333335,3
1854,3.0,3.3333333333333335,3
1856,3.0,3.5,2
1856,4.0,3.5,2
1858,2.0,2.0,1
1860,2.0,2.0,2
1860,2.0,2.0,2
1861,3.0,3.0,3
1861,2.0,3.0,3
1861,4.0,3.0,3
1864,2.0,2.0,1
1866,2.0,2.0,2
1866,2.0,2.0,2
1867,2.0,2.0,1
1868,2.0,2.0,1
1869,2.0,2.0,2
1869,2.0,2.0,2
1870,2.0,2.3333333333333335,3
1870,3.0,2.3333333333333335,3
1870,2.0,2.3333333333333335,3
1871,2.0,2.25,4
1871,2.0,2.25,4
1871,2.0,2.25,4
1871,3.0,2.25,4
1872,4.0,3.6666666666666665,6
1872,4.0,3.6666666666666665,6
1872,3.0,3.6666666666666665,6
1872,4.0,3.6666666666666665,6
1872,3.0,3.6666666666666665,6
1872,4.0,3.6666666666666665,6
1873,2.0,2.0,1
1874,3.0,2.5,2
1874,2.0,2.5,2
1875,0.0,2.5,2
1875,5.0,2.5,2
1877,0.0,2.0,2
1877,4.0,2.0,2
1878,3.0,2.6666666666666665,3
1878,3.0,2.6666666666666665,3
1878,2.0,2.6666666666666665,3
1879,2.0,2.0,1
1883,2.0,3.75,4
1883,6.0,3.75,4
1883,4.0,3.75,4
1883,3.0,3.75,4
1885,2.0,2.5,2
1885,3.0,2.5,2
1886,4.0,3.3333333333333335,3
1886,2.0,3.3333333333333335,3
1886,4.0,3.3333333333333335,3
1887,3.0,3.0,1
1888,2.0,3.0,2
1888,4.0,3.0,2
1889,2.0,2.0,1
1890,2.0,2.0,2
1890,2.0,2.0,2
1892,2.0,2.3333333333333335,3
1892,3.0,2.3333333333333335,3
1892,2.0,2.3333333333333335,3
1893,4.0,3.0,2
1893,2.0,3.0,2
1894,3.0,3.0,1
1895,2.0,2.0,4
1895,2.0,2.0,4
1895,2.0,2.0,4
1895,2.0,2.0,4
1896,2.0,2.0,1
1897,2.0,2.5,2
1897,3.0,2.5,2
1899,4.0,3.0,2
1899,2.0,3.0,2
1900,2.0,2.0,3
1900,2.0,2.0,3
1900,2.0,2.0,3
1901,3.0,3.0,1
1902,4.0,3.9,10
1902,4.0,3.9,10
1902,4.0,3.9,10
1902,4.0,3.9,10
1902,4.0,3.9,10
1902,4.0,3.9,10
1902,3.0,3.9,10
1902,4.0,3.9,10
1902,6.0,3.9,10
1902,2.0,3.9,10
1903,1.0,1.0,1
1904,2.0,2.0,1
1905,2.0,2.0,2
1905,2.0,2.0,2
1906,3.0,2.5,2
1906,2.0,2.5,2
1907,2.0,1.75,8
1907,2.0,1.75,8
1907,2.0,1.75,8
1907,2.0,1.75,8
1907,2.0,1.75,8
1907,0.0,1.75,8
1907,2.0,1.75,8
1907,2.0,1.75,8
1909,2.0,2.0,2
1909,2.0,2.0,2
1910,2.0,2.0,1
1911,3.0,2.5,4
1911,2.0,2.5,4
1911,2.0,2.5,4
1911,3.0,2.5,4
1912,6.0,4.5,2
1912,3.0,4.5,2
1913,4.0,2.4,5
1913,2.0,2.4,5
1913,1.0,2.4,5
1913,2.0,2.4,5
1913,3.0,2.4,5
1914,4.0,3.5,2
1914,3.0,3.5,2
1916,4.0,3.5,2
1916,3.0,3.5,2
1917,3.0,2.5,4
1917,1.0,2.5,4
1917,3.0,2.5,4
1917,3.0,2.5,4
1918,3.0,3.5,2
1918,4.0,3.5,2
1919,1.0,2.2,5
1919,3.0,2.2,5
1919,4.0,2.2,5
1919,3.0,2.2,5
1919,0.0,2.2,5
1920,3.0,3.0,2
1920,3.0,3.0,2
1923,2.0,1.6666666666666667,3
1923,1.0,1.6666666666666667,3
1923,2.0,1.6666666666666667,3
1924,2.0,2.0,1
1926,3.0,3.0,2
1926,3.0,3.0,2
1927,1.0,1.0,1
1928,2.0,2.1666666666666665,6
1928,3.0,2.1666666666666665,6
1928,2.0,2.1666666666666665,6
1928,2.0,2.1666666666666665,6
1928,3.0,2.1666666666666665,6
1928,1.0,2.1666666666666665,6
1929,3.0,3.0,4
1929,4.0,3.0,4
1929,2.0,3.0,4
1929,3.0,3.0,4
1930,2.0,2.75,4
1930,3.0,2.75,4
1930,3.0,2.75,4
1930,3.0,2.75,4
1931,3.0,3.0,1
1932,4.0,3.5,2
1932,3.0,3.5,2
1933,5.0,3.6666666666666665,3
1933,4.0,3.6666666666666665,3
1933,2.0,3.6666666666666665,3
1936,3.0,3.0,1
1937,2.0,3.0,2
1937,4.0,3.0,2
1938,1.0,1.3333333333333333,3
1938,2.0,1.3333333333333333,3
1938,1.0,1.3333333333333333,3
1939,1.0,1.3333333333333333,3
1939,2.0,1.3333333333333333,3
1939,1.0,1.3333333333333333,3
1940,2.0,2.0,3
1940,2.0,2.0,3
1940,2.0,2.0,3
1941,2.0,2.0,2
1941,2.0,2.0,2
1943,4.0,3.5,2
1943,3.0,3.5,2
1944,2.0,2.1666666666666665,6
1944,3.0,2.1666666666666665,6
1944,2.0,2.1666666666666665,6
1944,2.0,2.1666666666666665,6
1944,2.0,2.1666666666666665,6
1944,2.0,2.1666666666666665,6
1946,2.0,2.5,4
1946,2.0,2.5,4
1946,2.0,2.5,4
1946,4.0,2.5,4
1947,2.0,2.6666666666666665,3
1947,2.0,2.6666666666666665,3
1947,4.0,2.6666666666666665,3
1948,2.0,2.0,1
1949,3.0,2.6666666666666665,3
1949,2.0,2.6666666666666665,3
1949,3.0,2.6666666666666665,3
1950,1.0,2.0,3
1950,3.0,2.0,3
1950,2.0,2.0,3
1951,4.0,3.0,4
1951,3.0,3.0,4
1951,3.0,3.0,4
1951,2.0,3.0,4
1952,2.0,1.8333333333333333,6
1952,2.0,1.8333333333333333,6
1952,2.0,1.8333333333333333,6
1952,2.0,1.8333333333333333,6
1952,2.0,1.8333333333333333,6
1952,1.0,1.8333333333333333,6
1953,2.0,1.4285714285714286,7
1953,3.0,1.4285714285714286,7
1953,2.0,1.4285714285714286,7
1953,2.0,1.4285714285714286,7
1953,0.0,1.4285714285714286,7
1953,0.0,1.4285714285714286,7
1953,1.0,1.4285714285714286,7
1954,2.0,2.0,1
1955,4.0,3.5,2
1955,3.0,3.5,2
1956,5.0,5.0,1
1957,2.0,2.0,3
1957,2.0,2.0,3
1957,2.0,2.0,3
1958,2.0,2.0,2
1958,2.0,2.0,2
1960,3.0,3.0,1
1961,3.0,2.6666666666666665,3
1961,3.0,2.6666666666666665,3
1961,2.0,2.6666666666666665,3
1962,3.0,2.5,2
1962,2.0,2.5,2
1963,3.0,2.875,8
1963,5.0,2.875,8
1963,2.0,2.875,8
1963,3.0,2.875,8
1963,2.0,2.875,8
1963,2.0,2.875,8
1963,3.0,2.875,8
1963,3.0,2.875,8
1964,2.0,1.6666666666666667,3
1964,2.0,1.6666666666666667,3
1964,1.0,1.6666666666666667,3
1965,4.0,2.0,2
1965,0.0,2.0,2
1966,3.0,3.6,5
1966,4.0,3.6,5
1966,4.0,3.6,5
1966,4.0,3.6,5
1966,3.0,3.6,5
1967,3.0,3.0,3
1967,3.0,3.0,3
1967,3.0,3.0,3
1968,3.0,3.0,2
1968,3.0,3.0,2
1969,2.0,2.3333333333333335,3
1969,3.0,2.3333333333333335,3
1969,2.0,2.3333333333333335,3
1970,3.0,3.0,1
1971,3.0,2.4,5
1971,2.0,2.4,5
1971,3.0,2.4,5
1971,2.0,2.4,5
1971,2.0,2.4,5
1972,2.0,1.5,2
1972,1.0,1.5,2
1973,3.0,2.6666666666666665,3
1973,3.0,2.6666666666666665,3
1973,2.0,2.6666666666666665,3
1974,3.0,2.5714285714285716,7
1974,3.0,2.5714285714285716,7
1974,2.0,2.5714285714285716,7
1974,3.0,2.5714285714285716,7
1974,4.0,2.5714285714285716,7
1974,1.0,2.5714285714285716,7
1974,2.0,2.5714285714285716,7
1975,2.0,1.6666666666666667,3
1975,3.0,1.6666666666666667,3
1975,0.0,1.6666666666666667,3
1976,3.0,2.25,4
1976,2.0,2.25,4
1976,2.0,2.25,4
1976,2.0,2.25,4
1977,1.0,1.8,5
1977,1.0,1.8,5
1977,1.0,1.8,5
1977,3.0,1.8,5
1977,3.0,1.8,5
1978,2.0,2.75,4
1978,3.0,2.75,4
1978,3.0,2.75,4
1978,3.0,2.75,4
1979,1.0,2.0,5
1979,2.0,2.0,5
1979,3.0,2.0,5
1979,2.0,2.0,5
1979,2.0,2.0,5
1980,5.0,4.0,2
1980,3.0,4.0,2
1981,2.0,2.1666666666666665,6
1981,3.0,2.1666666666666665,6
1981,2.0,2.1666666666666665,6
1981,3.0,2.1666666666666665,6
1981,2.0,2.1666666666666665,6
1981,1.0,2.1666666666666665,6
1982,5.0,4.75,4
1982,5.0,4.75,4
1982,4.0,4.75,4
1982,5.0,4.75,4
1983,2.0,2.5,4
1983,4.0,2.5,4
1983,1.0,2.5,4
1983,3.0,2.5,4
1984,3.0,3.0,2
1984,3.0,3.0,2
1985,3.0,2.3333333333333335,3
1985,3.0,2.3333333333333335,3
1985,1.0,2.3333333333333335,3
1986,2.0,2.5,4
1986,3.0,2.5,4
1986,2.0,2.5,4
1986,3.0,2.5,4
1987,3.0,2.5,2
1987,2.0,2.5,2
1988,3.0,3.0,4
1988,3.0,3.0,4
1988,3.0,3.0,4
1988,3.0,3.0,4
1990,3.0,2.7142857142857144,7
1990,4.0,2.7142857142857144,7
1990,2.0,2.7142857142857144,7
1990,2.0,2.7142857142857144,7
1990,3.0,2.7142857142857144,7
1990,3.0,2.7142857142857144,7
1990,2.0,2.7142857142857144,7
1991,1.0,2.8333333333333335,6
1991,6.0,2.8333333333333335,6
1991,2.0,2.8333333333333335,6
1991,5.0,2.8333333333333335,6
1991,1.0,2.8333333333333335,6
1991,2.0,2.8333333333333335,6
1992,2.0,2.2857142857142856,7
1992,3.0,2.2857142857142856,7
1992,1.0,2.2857142857142856,7
1992,2.0,2.2857142857142856,7
1992,1.0,2.2857142857142856,7
1992,4.0,2.2857142857142856,7
1992,3.0,2.2857142857142856,7
1993,2.0,1.3333333333333333,6
1993,2.0,1.3333333333333333,6
1993,1.0,1.3333333333333333,6
1993,1.0,1.3333333333333333,6
1993,1.0,1.3333333333333333,6
1993,1.0,1.3333333333333333,6
1994,3.0,2.7142857142857144,7
1994,3.0,2.7142857142857144,7
1994,1.0,2.7142857142857144,7
1994,3.0,2.7142857142857144,7
1994,3.0,2.7142857142857144,7
1994,3.0,2.7142857142857144,7
1994,3.0,2.7142857142857144,7
1995,3.0,2.25,4
1995,1.0,2.25,4
1995,2.0,2.25,4
1995,3.0,2.25,4
1996,2.0,2.6,5
1996,3.0,2.6,5
1996,2.0,2.6,5
1996,3.0,2.6,5
1996,3.0,2.6,5
1997,2.0,2.4,5
1997,1.0,2.4,5
1997,3.0,2.4,5
1997,3.0,2.4,5
1997,3.0,2.4,5
1999,3.0,3.0,5
1999,2.0,3.0,5
1999,4.0,3.0,5
1999,3.0,3.0,5
1999,3.0,3.0,5
2000,2.0,2.5,4
2000,3.0,2.5,4
2000,3.0,2.5,4
2000,2.0,2.5,4
2001,3.0,2.25,4
2001,2.0,2.25,4
2001,2.0,2.25,4
2001,2.0,2.25,4
2002,3.0,2.8,5
2002,1.0,2.8,5
2002,3.0,2.8,5
2002,4.0,2.8,5
2002,3.0,2.8,5
2003,3.0,3.0,1
2004,1.0,2.3333333333333335,3
2004,2.0,2.3333333333333335,3
2004,4.0,2.3333333333333335,3
2005,4.0,3.5,2
2005,3.0,3.5,2
2006,2.0,2.0,6
2006,2.0,2.0,6
2006,1.0,2.0,6
2006,3.0,2.0,6
2006,3.0,2.0,6
2006,1.0,2.0,6
2007,4.0,2.5,2
2007,1.0,2.5,2
2008,3.0,3.0,2
2008,3.0,3.0,2
2010,3.0,2.4,5
2010,2.0,2.4,5
2010,1.0,2.4,5
2010,3.0,2.4,5
2010,3.0,2.4,5
2011,2.0,3.4,5
2011,4.0,3.4,5
2011,4.0,3.4,5
2011,4.0,3.4,5
2011,3.0,3.4,5
2013,3.0,2.5,2
2013,2.0,2.5,2
2014,3.0,3.0,1
2015,2.0,2.0,1
2017,2.0,2.0,2
2017,2.0,2.0,2
2018,2.0,2.0833333333333335,12
2018,2.0,2.0833333333333335,12
2018,1.0,2.0833333333333335,12
2018,1.0,2.0833333333333335,12
2018,2.0,2.0833333333333335,12
2018,3.0,2.0833333333333335,12
2018,1.0,2.0833333333333335,12
2018,2.0,2.0833333333333335,12
2018,4.0,2.0833333333333335,12
2018,2.0,2.0833333333333335,12
2018,3.0,2.0833333333333335,12
2018,2.0,2.0833333333333335,12
2019,4.0,3.142857142857143,7
2019,4.0,3.142857142857143,7
2019,4.0,3.142857142857143,7
2019,4.0,3.142857142857143,7
2019,2.0,3.142857142857143,7
2019,2.0,3.142857142857143,7
2019,2.0,3.142857142857143,7
2020,4.0,4.0,1
2021,2.0,2.5714285714285716,7
2021,1.0,2.5714285714285716,7
2021,4.0,2.5714285714285716,7
2021,2.0,2.5714285714285716,7
2021,2.0,2.5714285714285716,7
2021,3.0,2.5714285714285716,7
2021,4.0,2.5714285714285716,7
2022,5.0,3.0,5
2022,2.0,3.0,5
2022,2.0,3.0,5
2022,2.0,3.0,5
2022,4.0,3.0,5
2023,2.0,2.0,1
2024,4.0,4.0,1
