Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1991,11,17.383,13_SanDiego,USA,32.95 N,117.77 W
1991,12,14.406,13_SanDiego,USA,32.95 N,117.77 W
1992,1,14.434,13_SanDiego,USA,32.95 N,117.77 W
1992,2,15.517,13_SanDiego,USA,32.95 N,117.77 W
1992,3,14.279,13_SanDiego,USA,32.95 N,117.77 W
1992,4,17.383,13_SanDiego,USA,32.95 N,117.77 W
1992,5,17.773,13_SanDiego,USA,32.95 N,117.77 W
1992,6,17.519,13_SanDiego,USA,32.95 N,117.77 W
1992,7,19.942,13_SanDiego,USA,32.95 N,117.77 W
1992,8,21.808,13_SanDiego,USA,32.95 N,117.77 W
1992,9,21.274,13_SanDiego,USA,32.95 N,117.77 W
1992,10,19.425,13_SanDiego,USA,32.95 N,117.77 W
1992,11,17.379,13_SanDiego,USA,32.95 N,117.77 W
1992,12,13.193,13_SanDiego,USA,32.95 N,117.77 W
1993,1,13.841,13_SanDiego,USA,32.95 N,117.77 W
1993,2,13.591,13_SanDiego,USA,32.95 N,117.77 W
1993,3,15.549,13_SanDiego,USA,32.95 N,117.77 W
1993,4,16.17,13_SanDiego,USA,32.95 N,117.77 W
1993,5,17.335,13_SanDiego,USA,32.95 N,117.77 W
1993,6,18.388,13_SanDiego,USA,32.95 N,117.77 W
1993,7,18.417,13_SanDiego,USA,32.95 N,117.77 W
1993,8,19.572,13_SanDiego,USA,32.95 N,117.77 W
1993,9,20.101,13_SanDiego,USA,32.95 N,117.77 W
1993,10,19.191,13_SanDiego,USA,32.95 N,117.77 W
1993,11,16.883,13_SanDiego,USA,32.95 N,117.77 W
1993,12,14.501,13_SanDiego,USA,32.95 N,117.77 W
1994,1,15.018,13_SanDiego,USA,32.95 N,117.77 W
1994,2,13.194,13_SanDiego,USA,32.95 N,117.77 W
1994,3,14.918,13_SanDiego,USA,32.95 N,117.77 W
1994,4,14.664,13_SanDiego,USA,32.95 N,117.77 W
1994,5,14.888,13_SanDiego,USA,32.95 N,117.77 W
1994,6,18.511,13_SanDiego,USA,32.95 N,117.77 W
1994,7,18.621,13_SanDiego,USA,32.95 N,117.77 W
1994,8,21.648,13_SanDiego,USA,32.95 N,117.77 W
1994,9,20.913,13_SanDiego,USA,32.95 N,117.77 W
1994,10,18.369,13_SanDiego,USA,32.95 N,117.77 W
1994,11,14.036,13_SanDiego,USA,32.95 N,117.77 W
1994,12,13.663,13_SanDiego,USA,32.95 N,117.77 W
1995,1,13.657,13_SanDiego,USA,32.95 N,117.77 W
1995,2,16.246,13_SanDiego,USA,32.95 N,117.77 W
1995,3,14.677,13_SanDiego,USA,32.95 N,117.77 W
1995,4,14.527,13_SanDiego,USA,32.95 N,117.77 W
1995,5,14.54,13_SanDiego,USA,32.95 N,117.77 W
1995,6,16.495,13_SanDiego,USA,32.95 N,117.77 W
1995,7,19.251,13_SanDiego,USA,32.95 N,117.77 W
1995,8,21.186,13_SanDiego,USA,32.95 N,117.77 W
1995,9,21.356,13_SanDiego,USA,32.95 N,117.77 W
1995,10,19.23,13_SanDiego,USA,32.95 N,117.77 W
1995,11,18.014,13_SanDiego,USA,32.95 N,117.77 W
1995,12,14.89,13_SanDiego,USA,32.95 N,117.77 W
1996,1,14.592,13_SanDiego,USA,32.95 N,117.77 W
1996,2,14.627,13_SanDiego,USA,32.95 N,117.77 W
1996,3,14.537,13_SanDiego,USA,32.95 N,117.77 W
1996,4,16.675,13_SanDiego,USA,32.95 N,117.77 W
1996,5,17.39,13_SanDiego,USA,32.95 N,117.77 W
1996,6,18.192,13_SanDiego,USA,32.95 N,117.77 W
1996,7,20.212,13_SanDiego,USA,32.95 N,117.77 W
1996,8,21.244,13_SanDiego,USA,32.95 N,117.77 W
1996,9,20.254,13_SanDiego,USA,32.95 N,117.77 W
1996,10,17.75,13_SanDiego,USA,32.95 N,117.77 W
1996,11,16.978,13_SanDiego,USA,32.95 N,117.77 W
1996,12,15.003,13_SanDiego,USA,32.95 N,117.77 W
1997,1,14.135,13_SanDiego,USA,32.95 N,117.77 W
1997,2,13.649,13_SanDiego,USA,32.95 N,117.77 W
1997,3,16.026,13_SanDiego,USA,32.95 N,117.77 W
1997,4,15.33,13_SanDiego,USA,32.95 N,117.77 W
1997,5,19.263,13_SanDiego,USA,32.95 N,117.77 W
1997,6,17.637,13_SanDiego,USA,32.95 N,117.77 W
1997,7,18.677,13_SanDiego,USA,32.95 N,117.77 W
1997,8,21.332,13_SanDiego,USA,32.95 N,117.77 W
1997,9,22.813,13_SanDiego,USA,32.95 N,117.77 W
1997,10,19.392,13_SanDiego,USA,32.95 N,117.77 W
1997,11,17.548,13_SanDiego,USA,32.95 N,117.77 W
1997,12,14.312,13_SanDiego,USA,32.95 N,117.77 W
1998,1,14.157,13_SanDiego,USA,32.95 N,117.77 W
1998,2,12.634,13_SanDiego,USA,32.95 N,117.77 W
1998,3,13.858,13_SanDiego,USA,32.95 N,117.77 W
1998,4,13.462,13_SanDiego,USA,32.95 N,117.77 W
1998,5,14.482,13_SanDiego,USA,32.95 N,117.77 W
1998,6,16.174,13_SanDiego,USA,32.95 N,117.77 W
1998,7,19.806,13_SanDiego,USA,32.95 N,117.77 W
1998,8,22.228,13_SanDiego,USA,32.95 N,117.77 W
1998,9,19.902,13_SanDiego,USA,32.95 N,117.77 W
1998,10,18.081,13_SanDiego,USA,32.95 N,117.77 W
1998,11,15.637,13_SanDiego,USA,32.95 N,117.77 W
1998,12,13.703,13_SanDiego,USA,32.95 N,117.77 W
1999,1,14.486,13_SanDiego,USA,32.95 N,117.77 W
1999,2,13.204,13_SanDiego,USA,32.95 N,117.77 W
1999,3,12.261,13_SanDiego,USA,32.95 N,117.77 W
1999,4,12.779,13_SanDiego,USA,32.95 N,117.77 W
1999,5,14.895,13_SanDiego,USA,32.95 N,117.77 W
1999,6,16.208,13_SanDiego,USA,32.95 N,117.77 W
1999,7,18.996,13_SanDiego,USA,32.95 N,117.77 W
1999,8,19.432,13_SanDiego,USA,32.95 N,117.77 W
1999,9,19.284,13_SanDiego,USA,32.95 N,117.77 W
1999,10,20.677,13_SanDiego,USA,32.95 N,117.77 W
1999,11,16.941,13_SanDiego,USA,32.95 N,117.77 W
1999,12,15.546,13_SanDiego,USA,32.95 N,117.77 W
2000,1,15.16,13_SanDiego,USA,32.95 N,117.77 W
2000,2,14.184,13_SanDiego,USA,32.95 N,117.77 W
2000,3,13.73,13_SanDiego,USA,32.95 N,117.77 W
2000,4,15.78,13_SanDiego,USA,32.95 N,117.77 W
2000,5,17.402,13_SanDiego,USA,32.95 N,117.77 W
2000,6,18.904,13_SanDiego,USA,32.95 N,117.77 W
2000,7,19.187,13_SanDiego,USA,32.95 N,117.77 W
2000,8,21.355,13_SanDiego,USA,32.95 N,117.77 W
2000,9,20.648,13_SanDiego,USA,32.95 N,117.77 W
2000,10,17.174,13_SanDiego,USA,32.95 N,117.77 W
2000,11,14.539,13_SanDiego,USA,32.95 N,117.77 W
2000,12,15.831,13_SanDiego,USA,32.95 N,117.77 W
2001,1,12.64,13_SanDiego,USA,32.95 N,117.77 W
2001,2,12.185,13_SanDiego,USA,32.95 N,117.77 W
2001,3,14.071,13_SanDiego,USA,32.95 N,117.77 W
2001,4,13.288,13_SanDiego,USA,32.95 N,117.77 W
2001,5,17.395,13_SanDiego,USA,32.95 N,117.77 W
2001,6,18.939,13_SanDiego,USA,32.95 N,117.77 W
2001,7,18.863,13_SanDiego,USA,32.95 N,117.77 W
2001,8,20.482,13_SanDiego,USA,32.95 N,117.77 W
2001,9,20.42,13_SanDiego,USA,32.95 N,117.77 W
2001,10,19.095,13_SanDiego,USA,32.95 N,117.77 W
2001,11,16.376,13_SanDiego,USA,32.95 N,117.77 W
2001,12,13.128,13_SanDiego,USA,32.95 N,117.77 W
2002,1,13.414,13_SanDiego,USA,32.95 N,117.77 W
2002,2,14.874,13_SanDiego,USA,32.95 N,117.77 W
2002,3,13.278,13_SanDiego,USA,32.95 N,117.77 W
2002,4,14.14,13_SanDiego,USA,32.95 N,117.77 W
2002,5,15.418,13_SanDiego,USA,32.95 N,117.77 W
2002,6,17.54,13_SanDiego,USA,32.95 N,117.77 W
2002,7,19.414,13_SanDiego,USA,32.95 N,117.77 W
2002,8,19.506,13_SanDiego,USA,32.95 N,117.77 W
2002,9,21.173,13_SanDiego,USA,32.95 N,117.77 W
2002,10,16.832,13_SanDiego,USA,32.95 N,117.77 W
2002,11,18.021,13_SanDiego,USA,32.95 N,117.77 W
2002,12,13.531,13_SanDiego,USA,32.95 N,117.77 W
2003,1,17.332,13_SanDiego,USA,32.95 N,117.77 W
2003,2,13.932,13_SanDiego,USA,32.95 N,117.77 W
2003,3,14.628,13_SanDiego,USA,32.95 N,117.77 W
2003,4,13.31,13_SanDiego,USA,32.95 N,117.77 W
2003,5,15.837,13_SanDiego,USA,32.95 N,117.77 W
2003,6,16.833,13_SanDiego,USA,32.95 N,117.77 W
2003,7,21.037,13_SanDiego,USA,32.95 N,117.77 W
2003,8,21.98,13_SanDiego,USA,32.95 N,117.77 W
2003,9,21.052,13_SanDiego,USA,32.95 N,117.77 W
2003,10,20.835,13_SanDiego,USA,32.95 N,117.77 W
2003,11,15.39,13_SanDiego,USA,32.95 N,117.77 W
2003,12,13.816,13_SanDiego,USA,32.95 N,117.77 W
2004,1,13.808,13_SanDiego,USA,32.95 N,117.77 W
2004,2,12.608,13_SanDiego,USA,32.95 N,117.77 W
2004,3,16.581,13_SanDiego,USA,32.95 N,117.77 W
2004,4,15.912,13_SanDiego,USA,32.95 N,117.77 W
2004,5,18.166,13_SanDiego,USA,32.95 N,117.77 W
2004,6,17.565,13_SanDiego,USA,32.95 N,117.77 W
2004,7,20.051,13_SanDiego,USA,32.95 N,117.77 W
2004,8,19.923,13_SanDiego,USA,32.95 N,117.77 W
2004,9,21.584,13_SanDiego,USA,32.95 N,117.77 W
2004,10,17.404,13_SanDiego,USA,32.95 N,117.77 W
2004,11,14.625,13_SanDiego,USA,32.95 N,117.77 W
2004,12,14.324,13_SanDiego,USA,32.95 N,117.77 W
2005,1,14.194,13_SanDiego,USA,32.95 N,117.77 W
2005,2,13.752,13_SanDiego,USA,32.95 N,117.77 W
2005,3,14.4,13_SanDiego,USA,32.95 N,117.77 W
2005,4,14.745,13_SanDiego,USA,32.95 N,117.77 W
2005,5,17.118,13_SanDiego,USA,32.95 N,117.77 W
2005,6,17.16,13_SanDiego,USA,32.95 N,117.77 W
2005,7,20.434,13_SanDiego,USA,32.95 N,117.77 W
2005,8,20.836,13_SanDiego,USA,32.95 N,117.77 W
2005,9,19.418,13_SanDiego,USA,32.95 N,117.77 W
2005,10,18.213,13_SanDiego,USA,32.95 N,117.77 W
2005,11,17.698,13_SanDiego,USA,32.95 N,117.77 W
2005,12,15.117,13_SanDiego,USA,32.95 N,117.77 W
2006,1,14.398,13_SanDiego,USA,32.95 N,117.77 W
2006,2,14.765,13_SanDiego,USA,32.95 N,117.77 W
2006,3,11.775,13_SanDiego,USA,32.95 N,117.77 W
2006,4,13.973,13_SanDiego,USA,32.95 N,117.77 W
2006,5,16.928,13_SanDiego,USA,32.95 N,117.77 W
2006,6,20.292,13_SanDiego,USA,32.95 N,117.77 W
2006,7,23.329,13_SanDiego,USA,32.95 N,117.77 W
2006,8,20.933,13_SanDiego,USA,32.95 N,117.77 W
2006,9,20.865,13_SanDiego,USA,32.95 N,117.77 W
2006,10,17.96,13_SanDiego,USA,32.95 N,117.77 W
2006,11,17.79,13_SanDiego,USA,32.95 N,117.77 W
2006,12,14.56,13_SanDiego,USA,32.95 N,117.77 W
2007,1,12.782,13_SanDiego,USA,32.95 N,117.77 W
2007,2,13.689,13_SanDiego,USA,32.95 N,117.77 W
2007,3,15.412,13_SanDiego,USA,32.95 N,117.77 W
2007,4,14.642,13_SanDiego,USA,32.95 N,117.77 W
2007,5,16.354,13_SanDiego,USA,32.95 N,117.77 W
2007,6,17.875,13_SanDiego,USA,32.95 N,117.77 W
2007,7,20.437,13_SanDiego,USA,32.95 N,117.77 W
2007,8,21.822,13_SanDiego,USA,32.95 N,117.77 W
2007,9,20.024,13_SanDiego,USA,32.95 N,117.77 W
2007,10,18.853,13_SanDiego,USA,32.95 N,117.77 W
2007,11,17.044,13_SanDiego,USA,32.95 N,117.77 W
2007,12,12.966,13_SanDiego,USA,32.95 N,117.77 W
2008,1,12.773,13_SanDiego,USA,32.95 N,117.77 W
2008,2,13.059,13_SanDiego,USA,32.95 N,117.77 W
2008,3,14.648,13_SanDiego,USA,32.95 N,117.77 W
2008,4,15.634,13_SanDiego,USA,32.95 N,117.77 W
2008,5,16.027,13_SanDiego,USA,32.95 N,117.77 W
2008,6,19.512,13_SanDiego,USA,32.95 N,117.77 W
2008,7,20.277,13_SanDiego,USA,32.95 N,117.77 W
2008,8,21.266,13_SanDiego,USA,32.95 N,117.77 W
2008,9,21.445,13_SanDiego,USA,32.95 N,117.77 W
2008,10,20.941,13_SanDiego,USA,32.95 N,117.77 W
2008,11,18.693,13_SanDiego,USA,32.95 N,117.77 W
2008,12,13.247,13_SanDiego,USA,32.95 N,117.77 W
2009,1,15.992,13_SanDiego,USA,32.95 N,117.77 W
2009,2,13.236,13_SanDiego,USA,32.95 N,117.77 W
2009,3,13.801,13_SanDiego,USA,32.95 N,117.77 W
2009,4,14.726,13_SanDiego,USA,32.95 N,117.77 W
2009,5,17.262,13_SanDiego,USA,32.95 N,117.77 W
2009,6,17.112,13_SanDiego,USA,32.95 N,117.77 W
2009,7,20.885,13_SanDiego,USA,32.95 N,117.77 W
2009,8,21.195,13_SanDiego,USA,32.95 N,117.77 W
2009,9,22.25,13_SanDiego,USA,32.95 N,117.77 W
2009,10,18.326,13_SanDiego,USA,32.95 N,117.77 W
2009,11,17.063,13_SanDiego,USA,32.95 N,117.77 W
2009,12,13.455,13_SanDiego,USA,32.95 N,117.77 W
2010,1,14.525,13_SanDiego,USA,32.95 N,117.77 W
2010,2,13.637,13_SanDiego,USA,32.95 N,117.77 W
2010,3,14.278,13_SanDiego,USA,32.95 N,117.77 W
2010,4,13.482,13_SanDiego,USA,32.95 N,117.77 W
2010,5,15.127,13_SanDiego,USA,32.95 N,117.77 W
2010,6,16.781,13_SanDiego,USA,32.95 N,117.77 W
2010,7,18.536,13_SanDiego,USA,32.95 N,117.77 W
2010,8,19.748,13_SanDiego,USA,32.95 N,117.77 W
2010,9,20.23,13_SanDiego,USA,32.95 N,117.77 W
2010,10,17.785,13_SanDiego,USA,32.95 N,117.77 W
2010,11,15.898,13_SanDiego,USA,32.95 N,117.77 W
2010,12,14.444,13_SanDiego,USA,32.95 N,117.77 W
2011,1,14.921,13_SanDiego,USA,32.95 N,117.77 W
2011,2,12.326,13_SanDiego,USA,32.95 N,117.77 W
2011,3,13.871,13_SanDiego,USA,32.95 N,117.77 W
2011,4,15.087,13_SanDiego,USA,32.95 N,117.77 W
2011,5,15.434,13_SanDiego,USA,32.95 N,117.77 W
2011,6,16.654,13_SanDiego,USA,32.95 N,117.77 W
2011,7,19.671,13_SanDiego,USA,32.95 N,117.77 W
2011,8,20.332,13_SanDiego,USA,32.95 N,117.77 W
2011,9,20.127,13_SanDiego,USA,32.95 N,117.77 W
2011,10,18.849,13_SanDiego,USA,32.95 N,117.77 W
2011,11,15.481,13_SanDiego,USA,32.95 N,117.77 W
2011,12,13.385,13_SanDiego,USA,32.95 N,117.77 W
2012,1,15.31,13_SanDiego,USA,32.95 N,117.77 W
2012,2,13.657,13_SanDiego,USA,32.95 N,117.77 W
2012,3,13.557,13_SanDiego,USA,32.95 N,117.77 W
2012,4,15.056,13_SanDiego,USA,32.95 N,117.77 W
2012,5,16.596,13_SanDiego,USA,32.95 N,117.77 W
2012,6,17.397,13_SanDiego,USA,32.95 N,117.77 W
2012,7,19.219,13_SanDiego,USA,32.95 N,117.77 W
2012,8,22.483,13_SanDiego,USA,32.95 N,117.77 W
2012,9,23.079,13_SanDiego,USA,32.95 N,117.77 W
2012,10,20.033,13_SanDiego,USA,32.95 N,117.77 W
2012,11,17.253,13_SanDiego,USA,32.95 N,117.77 W
2012,12,13.787,13_SanDiego,USA,32.95 N,117.77 W
2013,1,13.355,13_SanDiego,USA,32.95 N,117.77 W
2013,2,12.773,13_SanDiego,USA,32.95 N,117.77 W
2013,3,15.225,13_SanDiego,USA,32.95 N,117.77 W
2013,4,15.314,13_SanDiego,USA,32.95 N,117.77 W
2013,5,17.474,13_SanDiego,USA,32.95 N,117.77 W
2013,6,18.569,13_SanDiego,USA,32.95 N,117.77 W
2013,7,20.039,13_SanDiego,USA,32.95 N,117.77 W
2013,8,20.435,13_SanDiego,USA,32.95 N,117.77 W
2013,9,21.45,13_SanDiego,USA,32.95 N,117.77 W
2013,10,17.877,13_SanDiego,USA,32.95 N,117.77 W
2013,11,17.129,13_SanDiego,USA,32.95 N,117.77 W
2013,12,15.038,13_SanDiego,USA,32.95 N,117.77 W
2014,1,16.763,13_SanDiego,USA,32.95 N,117.77 W
2014,2,15.156,13_SanDiego,USA,32.95 N,117.77 W
2014,3,15.927,13_SanDiego,USA,32.95 N,117.77 W
2014,4,16.305,13_SanDiego,USA,32.95 N,117.77 W
2014,5,18.916,13_SanDiego,USA,32.95 N,117.77 W
2014,6,18.387,13_SanDiego,USA,32.95 N,117.77 W
2014,7,21.135,13_SanDiego,USA,32.95 N,117.77 W
2014,8,21.337,13_SanDiego,USA,32.95 N,117.77 W
2014,9,22.85,13_SanDiego,USA,32.95 N,117.77 W
2014,10,21.082,13_SanDiego,USA,32.95 N,117.77 W
2014,11,18.47,13_SanDiego,USA,32.95 N,117.77 W
2014,12,15.451,13_SanDiego,USA,32.95 N,117.77 W
2015,1,16.076,13_SanDiego,USA,32.95 N,117.77 W
2015,2,16.699,13_SanDiego,USA,32.95 N,117.77 W
2015,3,17.784,13_SanDiego,USA,32.95 N,117.77 W
2015,4,16.405,13_SanDiego,USA,32.95 N,117.77 W
2015,5,15.538,13_SanDiego,USA,32.95 N,117.77 W
2015,6,19.239,13_SanDiego,USA,32.95 N,117.77 W
2015,7,20.166,13_SanDiego,USA,32.95 N,117.77 W
2015,8,22.13,13_SanDiego,USA,32.95 N,117.77 W
2015,9,23.233,13_SanDiego,USA,32.95 N,117.77 W
2015,10,21.932,13_SanDiego,USA,32.95 N,117.77 W
2015,11,16.706,13_SanDiego,USA,32.95 N,117.77 W
2015,12,13.938,13_SanDiego,USA,32.95 N,117.77 W
2016,1,13.917,13_SanDiego,USA,32.95 N,117.77 W
2016,2,17.23,13_SanDiego,USA,32.95 N,117.77 W
2016,3,15.21,13_SanDiego,USA,32.95 N,117.77 W
2016,4,16.257,13_SanDiego,USA,32.95 N,117.77 W
2016,5,15.799,13_SanDiego,USA,32.95 N,117.77 W
2016,6,19.631,13_SanDiego,USA,32.95 N,117.77 W
2016,7,20.999,13_SanDiego,USA,32.95 N,117.77 W
2016,8,21.183,13_SanDiego,USA,32.95 N,117.77 W
2016,9,20.759,13_SanDiego,USA,32.95 N,117.77 W
2016,10,19.747,13_SanDiego,USA,32.95 N,117.77 W
2016,11,18.451,13_SanDiego,USA,32.95 N,117.77 W
2016,12,14.672,13_SanDiego,USA,32.95 N,117.77 W
2017,1,13.491,13_SanDiego,USA,32.95 N,117.77 W
2017,2,13.904,13_SanDiego,USA,32.95 N,117.77 W
2017,3,15.99,13_SanDiego,USA,32.95 N,117.77 W
2017,4,16.302,13_SanDiego,USA,32.95 N,117.77 W
2017,5,16.387,13_SanDiego,USA,32.95 N,117.77 W
2017,6,18.965,13_SanDiego,USA,32.95 N,117.77 W
2017,7,21.391,13_SanDiego,USA,32.95 N,117.77 W
2017,8,21.419,13_SanDiego,USA,32.95 N,117.77 W
2017,9,21.144,13_SanDiego,USA,32.95 N,117.77 W
2017,10,21.039,13_SanDiego,USA,32.95 N,117.77 W
2017,11,18.488,13_SanDiego,USA,32.95 N,117.77 W
2017,12,16.934,13_SanDiego,USA,32.95 N,117.77 W
2018,1,16.724,13_SanDiego,USA,32.95 N,117.77 W
2018,2,14.304,13_SanDiego,USA,32.95 N,117.77 W
2018,3,14.349,13_SanDiego,USA,32.95 N,117.77 W
2018,4,15.809,13_SanDiego,USA,32.95 N,117.77 W
2018,5,15.739,13_SanDiego,USA,32.95 N,117.77 W
2018,6,18.103,13_SanDiego,USA,32.95 N,117.77 W
2018,7,22.458,13_SanDiego,USA,32.95 N,117.77 W
2018,8,22.373,13_SanDiego,USA,32.95 N,117.77 W
2018,9,20.729,13_SanDiego,USA,32.95 N,117.77 W
2018,10,19.284,13_SanDiego,USA,32.95 N,117.77 W
2018,11,18.019,13_SanDiego,USA,32.95 N,117.77 W
2018,12,14.695,13_SanDiego,USA,32.95 N,117.77 W
2019,1,14.219,13_SanDiego,USA,32.95 N,117.77 W
2019,2,11.143,13_SanDiego,USA,32.95 N,117.77 W
2019,3,13.999,13_SanDiego,USA,32.95 N,117.77 W
2019,4,15.917,13_SanDiego,USA,32.95 N,117.77 W
2019,5,14.714,13_SanDiego,USA,32.95 N,117.77 W
2019,6,17.647,13_SanDiego,USA,32.95 N,117.77 W
2019,7,20.17,13_SanDiego,USA,32.95 N,117.77 W
2019,8,21.132,13_SanDiego,USA,32.95 N,117.77 W
2019,9,21.296,13_SanDiego,USA,32.95 N,117.77 W
2019,10,19.654,13_SanDiego,USA,32.95 N,117.77 W
2019,11,17.393,13_SanDiego,USA,32.95 N,117.77 W
2019,12,14.226,13_SanDiego,USA,32.95 N,117.77 W
2020,1,14.416,13_SanDiego,USA,32.95 N,117.77 W
2020,2,14.646,13_SanDiego,USA,32.95 N,117.77 W
2020,3,13.459,13_SanDiego,USA,32.95 N,117.77 W
2020,4,15.707,13_SanDiego,USA,32.95 N,117.77 W
2020,5,18.265,13_SanDiego,USA,32.95 N,117.77 W
2020,6,18.518,13_SanDiego,USA,32.95 N,117.77 W
2020,7,20.08,13_SanDiego,USA,32.95 N,117.77 W
2020,8,22.544,13_SanDiego,USA,32.95 N,117.77 W
2020,9,22.966,13_SanDiego,USA,32.95 N,117.77 W
2020,10,21.521,13_SanDiego,USA,32.95 N,117.77 W
2020,11,17.21,13_SanDiego,USA,32.95 N,117.77 W
2020,12,15.282,13_SanDiego,USA,32.95 N,117.77 W
