Year,Month,Actual Temperature
1912,3,22.126
1912,4,28.923
1912,5,33.638
1912,6,35.429
1912,7,31.596
1912,8,29.703
1912,9,28.102
1912,10,25.985
1912,11,19.198
1912,12,14.884
1913,1,14.685
1913,2,16.926
1913,3,20.597
1913,4,30.045
1913,5,31.64
1913,6,31.864
1913,7,30.667
1913,8,30.84
1913,9,30.492
1913,10,27.238
1913,11,20.086
1913,12,14.824
1914,1,16.153
1914,2,16.947
1914,3,22.276
1914,4,28.874
1914,5,33.541
1914,6,33.95
1914,7,30.563
1914,8,29.994
1914,9,29.123
1914,10,25.085
1914,11,20.85
1914,12,14.409
1915,1,14.093
1915,2,15.245
1915,3,22.535
1915,4,28.699
1915,5,35.085
1915,6,34.449
1915,7,32.546
1915,8,30.871
1915,9,30.432
1915,10,27.861
1915,11,20.709
1915,12,15.79
1916,1,15.089
1916,2,16.555
1916,3,25.577
1916,4,30.591
1916,5,33.456
1916,6,32.565
1916,7,30.683
1916,8,29.086
1916,9,28.814
1916,10,25.352
1916,11,18.657
1916,12,14.285
1917,1,14.611
1917,2,17.353
1917,3,22.47
1917,4,26.277
1917,5,29.033
1917,6,32.597
1917,7,30.041
1917,8,29.157
1917,9,27.884
1917,10,24.681
1917,11,18.185
1917,12,14.957
1918,1,13.314
1918,2,17.76
1918,3,22.714
1918,4,26.967
1918,5,34.871
1918,6,33.126
1918,7,33.338
1918,8,31.239
1918,9,30.252
1918,10,26.778
1918,11,20.259
1918,12,14.345
1919,1,14.202
1919,2,16.225
1919,3,23.403
1919,4,28.144
1919,5,32.674
1919,6,35.523
1919,7,30.627
1919,8,29.307
1919,9,29.08
1919,10,25.934
1919,11,19.746
1919,12,14.321
1920,1,14.168
1920,2,16.588
1920,3,22.84
1920,4,28.655
1920,5,30.247
1920,6,32.542
1920,7,30.082
1920,8,30.009
1920,9,30.795
1920,10,27.419
1920,11,21.457
1920,12,15.546
1921,1,14.914
1921,2,17.695
1921,3,25.487
1921,4,31.617
1921,5,35.984
1921,6,34.709
1921,7,32.537
1921,8,29.021
1921,9,28.462
1921,10,25.209
1921,11,20.104
1921,12,16.542
1922,1,13.841
1922,2,18.445
1922,3,23.939
1922,4,29.738
1922,5,33.743
1922,6,33.048
1922,7,30.805
1922,8,29.01
1922,9,28.342
1922,10,25.439
1922,11,19.813
1922,12,14.672
1923,1,14.058
1923,2,16.265
1923,3,23.142
1923,4,29.969
1923,5,33.007
1923,6,36.076
1923,7,31.201
1923,8,28.846
1923,9,28.94
1923,10,25.231
1923,11,19.826
1923,12,15.265
1924,1,13.268
1924,2,16.863
1924,3,24.374
1924,4,29.744
1924,5,31.012
1924,6,35.724
1924,7,31.091
1924,8,29.531
1924,9,27.96
1924,10,25.33
1924,11,19.656
1924,12,15.281
1925,1,12.536
1925,2,15.365
1925,3,23.489
1925,4,30.742
1925,5,33.162
1925,6,31.124
1925,7,29.286
1925,8,30.413
1925,9,30.405
1925,10,26.824
1925,11,19.333
1925,12,15.141
1926,1,14.672
1926,2,18.826
1926,3,21.582
1926,4,26.2
1926,5,31.388
1926,6,35.985
1926,7,31.673
1926,8,29.396
1926,9,28.632
1926,10,25.788
1926,11,18.346
1926,12,14.662
1927,1,12.899
1927,2,15.386
1927,3,21.813
1927,4,28.526
1927,5,32.418
1927,6,34.517
1927,7,30.752
1927,8,28.95
1927,9,29.108
1927,10,26.162
1927,11,19.53
1927,12,16.126
1928,1,13.881
1928,2,17.585
1928,3,23.429
1928,4,28.854
1928,5,34.845
1928,6,33.771
1928,7,31.163
1928,8,31.198
1928,9,30.055
1928,10,27.01
1928,11,20.95
1928,12,14.839
1929,1,14.086
1929,2,16.121
1929,3,25.219
1929,4,29.946
1929,5,34.533
1929,6,34.174
1929,7,30.887
1929,8,29.497
1929,9,30.276
1929,10,26.211
1929,11,20.893
1929,12,14.007
1930,1,13.907
1930,2,17.105
1930,3,23.644
1930,4,28.849
1930,5,33.11
1930,6,33.236
1930,7,29.701
1930,8,29.75
1930,9,29.68
1930,10,26.358
1930,11,19.379
1930,12,14.827
1931,1,15.599
1931,2,15.709
1931,3,22.543
1931,4,30.561
1931,5,33.743
1931,6,35.372
1931,7,31.704
1931,8,30.383
1931,9,28.991
1931,10,25.772
1931,11,20.022
1931,12,16.026
1932,1,16.573
1932,2,16.633
1932,3,23.857
1932,4,28.958
1932,5,32.769
1932,6,35.955
1932,7,31.917
1932,8,29.49
1932,9,29.599
1932,10,26.318
1932,11,19.935
1932,12,15.253
1933,1,12.733
1933,2,17.679
1933,3,23.227
1933,4,27.4
1933,5,30.856
1933,6,33.464
1933,7,30.355
1933,8,28.89
1933,9,28.354
1933,10,25.374
1933,11,20.005
1933,12,15.834
1934,1,13.04
1934,2,18.53
1934,3,22.149
1934,4,28.959
1934,5,32.802
1934,6,33.27
1934,7,30.695
1934,8,28.99
1934,9,29.581
1934,10,25.15
1934,11,19.794
1934,12,15.964
1935,1,12.623
1935,2,17.45
1935,3,22.927
1935,4,26.072
1935,5,33.716
1935,6,35.423
1935,7,30.651
1935,8,29.401
1935,9,28.887
1935,10,25.434
1935,11,20.534
1935,12,15.018
1936,1,12.961
1936,2,17.231
1936,3,22.591
1936,4,28.537
1936,5,34.892
1936,6,31.698
1936,7,30.136
1936,8,29.403
1936,9,28.876
1936,10,25.928
1936,11,20.285
1936,12,15.166
1937,1,13.454
1937,2,17.343
1937,3,21.44
1937,4,27.415
1937,5,33.183
1937,6,34.451
1937,7,30.547
1937,8,30.743
1937,9,29.591
1937,10,25.508
1937,11,20.226
1937,12,14.21
1938,1,13.727
1938,2,15.7
1938,3,24.366
1938,4,29.908
1938,5,35.048
1938,6,32.261
1938,7,31.217
1938,8,30.426
1938,9,30.637
1938,10,27.072
1938,11,19.117
1938,12,15.034
1939,1,15.226
1939,2,17.431
1939,3,20.569
1939,4,27.547
1939,5,34.587
1939,6,32.78
1939,7,31.007
1939,8,31.26
1939,9,29.725
1939,10,27.169
1939,11,20.082
1939,12,15.734
1940,1,14.548
1940,2,16.684
1940,3,21.338
1940,4,27.724
1940,5,34.134
1940,6,34.521
1940,7,31.476
1940,8,29.225
1940,9,29.086
1940,10,26.291
1940,11,21.232
1940,12,15.212
1941,1,13.635
1941,2,18.126
1941,3,25.213
1941,4,31.396
1941,5,34.601
1941,6,33.059
1941,7,32.865
1941,8,30.75
1941,9,29.949
1941,10,28.573
1941,11,20.817
1941,12,16.578
1942,1,13.182
1942,2,18.057
1942,3,24.512
1942,4,30.536
1942,5,34.229
1942,6,35.284
1942,7,30.026
1942,8,28.834
1942,9,28.315
1942,10,26.325
1942,11,21.346
1942,12,14.682
1943,1,14.865
1943,2,17.697
1943,3,24.117
1943,4,28.059
1943,5,34.127
1943,6,33.992
1943,7,30.606
1943,8,28.68
1943,9,29.318
1943,10,25.668
1943,11,20.637
1943,12,16.215
1944,1,13.622
1944,2,16.677
1944,3,21.738
1944,4,27.867
1944,5,34.627
1944,6,33.219
1944,7,30.356
1944,8,29.768
1944,9,29.035
1944,10,25.104
1944,11,20.498
1944,12,16.065
1945,1,12.287
1945,2,16.28
1945,3,23.756
1945,4,27.743
1945,5,33.366
1945,6,34.749
1945,7,30.598
1945,8,29.88
1945,9,28.513
1945,10,25.144
1945,11,19.915
1945,12,13.815
1946,1,14.829
1946,2,19.112
1946,3,22.658
1946,4,30.555
1946,5,33.38
1946,6,33.838
1946,7,30.605
1946,8,29.782
1946,9,29.44
1946,10,26.511
1946,11,19.977
1946,12,15.11
1947,1,13.358
1947,2,17.564
1947,3,24.124
1947,4,30.35
1947,5,34.364
1947,6,35.824
1947,7,31.961
1947,8,30.392
1947,9,28.806
1947,10,25.11
1947,11,21.244
1947,12,15.672
1948,1,14.335
1948,2,16.529
1948,3,21.974
1948,4,30.723
1948,5,34.851
1948,6,35.558
1948,7,31.266
1948,8,29.225
1948,9,29.338
1948,10,26.703
1948,11,19.701
1948,12,15.437
1949,1,16.079
1949,2,17.434
1949,3,23.45
1949,4,30.312
1949,5,34.653
1949,6,34.686
1949,7,30.67
1949,8,29.877
1949,9,30.167
1949,10,26.114
1949,11,19.051
1949,12,14.465
1950,1,15.411
1950,2,15.263
1950,3,21.869
1950,4,27.849
1950,5,33.813
1950,6,34.58
1950,7,30.479
1950,8,29.343
1950,9,28.515
1950,10,25.328
1950,11,19.155
1950,12,13.737
1951,1,13.498
1951,2,16.824
1951,3,22.905
1951,4,27.014
1951,5,33.145
1951,6,34.052
1951,7,32.602
1951,8,30.117
1951,9,29.828
1951,10,29.05
1951,11,21.784
1951,12,15.808
1952,1,15.657
1952,2,19.324
1952,3,22.923
1952,4,30.962
1952,5,34.3
1952,6,33.305
1952,7,30.936
1952,8,29.111
1952,9,30.253
1952,10,26.726
1952,11,20.568
1952,12,15.803
1953,1,13.775
1953,2,19.373
1953,3,26.491
1953,4,29.971
1953,5,34.454
1953,6,34.983
1953,7,30.84
1953,8,29.489
1953,9,29.487
1953,10,26.251
1953,11,20.336
1953,12,17.714
1954,1,13.54
1954,2,18.327
1954,3,23.308
1954,4,30.004
1954,5,35.108
1954,6,34.934
1954,7,31.429
1954,8,30.696
1954,9,29.629
1954,10,24.113
1954,11,20.498
1954,12,15.441
1955,1,14.146
1955,2,17.543
1955,3,25.207
1955,4,27.478
1955,5,32.455
1955,6,34.83
1955,7,31.606
1955,8,29.311
1955,9,28.955
1955,10,24.734
1955,11,19.732
1955,12,15.57
1956,1,14.414
1956,2,17.617
1956,3,23.429
1956,4,30.016
1956,5,35.164
1956,6,33.824
1956,7,29.771
1956,8,29.278
1956,9,30.162
1956,10,24.827
1956,11,19.198
1956,12,15.686
1957,1,13.654
1957,2,15.933
1957,3,22.022
1957,4,27.884
1957,5,32.32
1957,6,33.887
1957,7,30.724
1957,8,29.822
1957,9,27.987
1957,10,25.412
1957,11,20.768
1957,12,14.812
1958,1,15.257
1958,2,17.528
1958,3,24.464
1958,4,30.84
1958,5,33.701
1958,6,34.937
1958,7,30.371
1958,8,29.39
1958,9,28.542
1958,10,25.109
1958,11,19.409
1958,12,15.261
1959,1,14.374
1959,2,16.734
1959,3,24.317
1959,4,29.446
1959,5,33.192
1959,6,34.812
1959,7,30.627
1959,8,29.739
1959,9,29.4
1959,10,26.875
1959,11,20.47
1959,12,16.158
1960,1,13.952
1960,2,20.036
1960,3,22.637
1960,4,28.174
1960,5,33.752
1960,6,35.055
1960,7,30.975
1960,8,29.552
1960,9,29.994
1960,10,25.709
1960,11,19.803
1960,12,15.98
1961,1,14.654
1961,2,15.556
1961,3,23.744
1961,4,29.015
1961,5,33.62
1961,6,34.158
1961,7,31.129
1961,8,29.233
1961,9,29.49
1961,10,25.09
1961,11,18.735
1961,12,12.577
1962,1,12.75
1962,2,17.733
1962,3,22.986
1962,4,30.117
1962,5,33.674
1962,6,34.69
1962,7,31.599
1962,8,29.89
1962,9,28.349
1962,10,24.651
1962,11,19.705
1962,12,14.802
1963,1,13.776
1963,2,19.275
1963,3,23.142
1963,4,28.82
1963,5,33.198
1963,6,34.23
1963,7,32.463
1963,8,29.468
1963,9,28.638
1963,10,26.941
1963,11,21.947
1963,12,15.554
1964,1,12.891
1964,2,17.375
1964,3,25.096
1964,4,30.231
1964,5,31.934
1964,6,34.501
1964,7,29.881
1964,8,29.997
1964,9,28.74
1964,10,26.134
1964,11,19.581
1964,12,15.497
1965,1,16.116
1965,2,17.49
1965,3,22.495
1965,4,27.244
1965,5,32.423
1965,6,35.6
1965,7,31.337
1965,8,30.0
1965,9,29.128
1965,10,26.635
1965,11,21.529
1965,12,14.959
1966,1,15.342
1966,2,19.507
1966,3,23.253
1966,4,29.466
1966,5,33.497
1966,6,33.533
1966,7,32.449
1966,8,29.485
1966,9,29.052
1966,10,26.672
1966,11,20.634
1966,12,14.768
1967,1,13.335
1967,2,19.474
1967,3,22.127
1967,4,28.146
1967,5,32.894
1967,6,34.926
1967,7,30.991
1967,8,29.019
1967,9,28.7
1967,10,25.793
1967,11,20.48
1967,12,15.874
1968,1,13.539
1968,2,15.927
1968,3,22.931
1968,4,28.558
1968,5,32.985
1968,6,34.827
1968,7,30.652
1968,8,29.808
1968,9,30.653
1968,10,26.051
1968,11,20.749
1968,12,15.826
1969,1,14.691
1969,2,18.082
1969,3,25.717
1969,4,29.844
1969,5,32.449
1969,6,35.659
1969,7,31.257
1969,8,30.121
1969,9,29.21
1969,10,27.258
1969,11,21.816
1969,12,16.069
1970,1,15.156
1970,2,16.842
1970,3,22.762
1970,4,30.495
1970,5,34.228
1970,6,32.828
1970,7,31.969
1970,8,29.927
1970,9,29.585
1970,10,26.989
1970,11,20.273
1970,12,15.989
1971,1,13.739
1971,2,17.828
1971,3,23.409
1971,4,30.023
1971,5,31.728
1971,6,32.157
1971,7,29.961
1971,8,28.873
1971,9,29.056
1971,10,26.218
1971,11,20.545
1971,12,16.024
1972,1,15.065
1972,2,15.53
1972,3,24.043
1972,4,28.472
1972,5,34.428
1972,6,35.371
1972,7,32.219
1972,8,29.722
1972,9,28.714
1972,10,25.999
1972,11,21.247
1972,12,16.39
1973,1,14.63
1973,2,19.003
1973,3,23.507
1973,4,31.515
1973,5,34.425
1973,6,34.111
1973,7,31.468
1973,8,29.312
1973,9,29.69
1973,10,26.135
1973,11,20.334
1973,12,13.996
1974,1,14.485
1974,2,16.732
1974,3,25.173
1974,4,31.201
1974,5,33.653
1974,6,33.847
1974,7,30.446
1974,8,30.203
1974,9,30.485
1974,10,26.692
1974,11,20.162
1974,12,14.549
1975,1,13.569
1975,2,16.742
1975,3,22.954
1975,4,30.345
1975,5,34.914
1975,6,32.978
1975,7,30.194
1975,8,29.468
1975,9,28.227
1975,10,26.713
1975,11,19.343
1975,12,15.804
1976,1,15.75
1976,2,18.093
1976,3,23.221
1976,4,28.781
1976,5,32.874
1976,6,32.641
1976,7,31.064
1976,8,28.655
1976,9,29.09
1976,10,27.225
1976,11,21.825
1976,12,15.829
1977,1,14.605
1977,2,18.177
1977,3,25.294
1977,4,28.899
1977,5,32.085
1977,6,33.149
1977,7,29.166
1977,8,29.713
1977,9,28.405
1977,10,26.834
1977,11,22.675
1977,12,16.852
1978,1,14.403
1978,2,16.556
1978,3,21.502
1978,4,29.264
1978,5,35.729
1978,6,33.511
1978,7,29.676
1978,8,29.153
1978,9,28.931
1978,10,26.57
1978,11,21.233
1978,12,15.974
1979,1,15.478
1979,2,16.825
1979,3,22.054
1979,4,30.059
1979,5,32.078
1979,6,34.563
1979,7,31.445
1979,8,30.836
1979,9,30.175
1979,10,27.625
1979,11,22.623
1979,12,16.67
1980,1,14.86
1980,2,19.014
1980,3,22.789
1980,4,31.219
1980,5,35.491
1980,6,33.502
1980,7,30.151
1980,8,30.411
1980,9,29.843
1980,10,27.371
1980,11,21.199
1980,12,16.063
1981,1,15.058
1981,2,18.69
1981,3,22.636
1981,4,29.954
1981,5,33.773
1981,6,35.143
1981,7,30.413
1981,8,30.496
1981,9,30.542
1981,10,26.489
1981,11,19.784
1981,12,15.628
1982,1,15.134
1982,2,16.434
1982,3,20.825
1982,4,28.028
1982,5,30.664
1982,6,34.048
1982,7,32.452
1982,8,29.801
1982,9,30.01
1982,10,26.851
1982,11,21.002
1982,12,16.271
1983,1,14.011
1983,2,16.6
1983,3,22.475
1983,4,26.148
1983,5,31.517
1983,6,33.27
1983,7,31.01
1983,8,29.831
1983,9,29.783
1983,10,25.61
1983,11,20.084
1983,12,15.919
1984,1,13.927
1984,2,15.793
1984,3,25.027
1984,4,29.722
1984,5,35.852
1984,6,34.525
1984,7,30.565
1984,8,29.735
1984,9,28.558
1984,10,25.808
1984,11,20.382
1984,12,15.961
1985,1,14.424
1985,2,18.444
1985,3,25.574
1985,4,29.919
1985,5,34.638
1985,6,34.542
1985,7,30.457
1985,8,29.928
1985,9,29.178
1985,10,24.655
1985,11,20.982
1985,12,16.828
1986,1,14.654
1986,2,17.075
1986,3,23.185
1986,4,29.34
1986,5,31.898
1986,6,34.127
1986,7,30.432
1986,8,30.396
1986,9,29.931
1986,10,26.192
1986,11,21.843
1986,12,14.881
1987,1,15.282
1987,2,19.349
1987,3,24.396
1987,4,30.02
1987,5,30.904
1987,6,35.285
1987,7,34.201
1987,8,32.059
1987,9,31.252
1987,10,27.619
1987,11,21.181
1987,12,15.894
1988,1,15.658
1988,2,19.267
1988,3,23.584
1988,4,30.686
1988,5,36.061
1988,6,33.733
1988,7,30.381
1988,8,29.482
1988,9,30.205
1988,10,25.94
1988,11,20.455
1988,12,16.011
1989,1,13.418
1989,2,16.989
1989,3,22.788
1989,4,28.088
1989,5,33.861
1989,6,33.243
1989,7,31.548
1989,8,29.917
1989,9,29.544
1989,10,26.568
1989,11,20.799
1989,12,15.281
1990,1,16.707
1990,2,17.298
1990,3,21.701
1990,4,29.176
1990,5,33.012
1990,6,34.486
1990,7,30.162
1990,8,30.039
1990,9,28.927
1990,10,25.524
1990,11,20.932
1990,12,15.963
1991,1,13.853
1991,2,18.159
1991,3,23.454
1991,4,28.189
1991,5,33.734
1991,6,33.941
1991,7,32.906
1991,8,29.883
1991,9,29.533
1991,10,25.693
1991,11,20.118
1991,12,15.597
1992,1,14.987
1992,2,16.582
1992,3,23.209
1992,4,28.768
1992,5,32.879
1992,6,34.966
1992,7,31.125
1992,8,29.828
1992,9,28.713
1992,10,25.686
1992,11,20.528
1992,12,16.683
1993,1,14.6
1993,2,19.193
1993,3,21.666
1993,4,28.966
1993,5,34.391
1993,6,34.197
1993,7,30.968
1993,8,31.38
1993,9,28.622
1993,10,26.545
1993,11,21.444
1993,12,16.023
1994,1,15.822
1994,2,17.435
1994,3,25.023
1994,4,28.1
1994,5,34.136
1994,6,34.86
1994,7,30.195
1994,8,29.425
1994,9,29.089
1994,10,25.833
1994,11,20.816
1994,12,16.589
1995,1,13.766
1995,2,17.706
1995,3,22.136
1995,4,28.838
1995,5,34.841
1995,6,36.117
1995,7,31.729
1995,8,29.089
1995,9,29.725
1995,10,27.058
1995,11,20.839
1995,12,16.432
1996,1,14.518
1996,2,18.218
1996,3,24.387
1996,4,29.703
1996,5,33.586
1996,6,32.96
1996,7,31.301
1996,8,29.167
1996,9,29.33
1996,10,26.167
1996,11,20.67
1996,12,15.173
1997,1,14.061
1997,2,17.313
1997,3,22.742
1997,4,27.314
1997,5,31.436
1997,6,32.643
1997,7,31.705
1997,8,29.968
1997,9,29.892
1997,10,24.33
1997,11,20.292
1997,12,13.897
1998,1,14.387
1998,2,17.965
1998,3,21.328
1998,4,29.718
1998,5,35.089
1998,6,34.081
1998,7,31.083
1998,8,30.292
1998,9,29.983
1998,10,26.458
1998,11,21.311
1998,12,15.718
1999,1,13.949
1999,2,18.637
1999,3,24.266
1999,4,31.032
1999,5,34.12
1999,6,33.718
1999,7,31.641
1999,8,31.192
1999,9,29.734
1999,10,26.72
1999,11,22.175
1999,12,15.936
2000,1,15.158
2000,2,16.316
2000,3,22.558
2000,4,30.772
2000,5,34.041
2000,6,32.542
2000,7,30.397
2000,8,30.38
2000,9,29.9
2000,10,27.88
2000,11,22.372
2000,12,16.762
2001,1,13.894
2001,2,18.909
2001,3,23.658
2001,4,28.738
2001,5,33.244
2001,6,31.44
2001,7,30.655
2001,8,30.713
2001,9,30.765
2001,10,27.556
2001,11,21.786
2001,12,16.866
2002,1,15.045
2002,2,17.891
2002,3,24.369
2002,4,30.782
2002,5,35.122
2002,6,34.388
2002,7,34.661
2002,8,31.017
2002,9,29.232
2002,10,27.613
2002,11,21.912
2002,12,17.698
2003,1,13.451
2003,2,18.594
2003,3,23.969
2003,4,30.685
2003,5,34.179
2003,6,35.192
2003,7,30.441
2003,8,29.951
2003,9,28.92
2003,10,26.263
2003,11,21.088
2003,12,16.078
2004,1,14.315
2004,2,18.92
2004,3,26.468
2004,4,31.131
2004,5,33.911
2004,6,32.906
2004,7,32.714
2004,8,29.828
2004,9,30.43
2004,10,25.456
2004,11,21.706
2004,12,16.941
2005,1,14.647
2005,2,17.942
2005,3,24.56
2005,4,29.193
2005,5,33.07
2005,6,35.102
2005,7,30.525
2005,8,31.291
2005,9,29.542
2005,10,26.198
2005,11,21.456
2005,12,15.44
2006,1,15.394
2006,2,22.363
2006,3,23.599
2006,4,30.444
2006,5,34.066
2006,6,32.878
2006,7,31.426
2006,8,30.533
2006,9,29.897
2006,10,27.529
2006,11,22.016
2006,12,16.692
2007,1,15.324
2007,2,18.673
2007,3,22.907
2007,4,31.301
2007,5,33.749
2007,6,34.426
2007,7,31.874
2007,8,30.896
2007,9,30.314
2007,10,26.9
2007,11,22.121
2007,12,15.888
2008,1,14.492
2008,2,16.923
2008,3,26.147
2008,4,29.546
2008,5,32.103
2008,6,30.944
2008,7,30.739
2008,8,29.92
2008,9,29.355
2008,10,27.88
2008,11,21.967
2008,12,17.967
2009,1,16.187
2009,2,19.596
2009,3,24.718
2009,4,30.098
2009,5,33.97
2009,6,35.548
2009,7,32.22
2009,8,31.453
2009,9,30.108
2009,10,26.744
2009,11,21.414
2009,12,17.022
2010,1,14.146
2010,2,19.44
2010,3,27.08
2010,4,32.776
2010,5,35.384
2010,6,34.84
2010,7,31.258
2010,8,29.888
2010,9,28.396
2010,10,27.205
2010,11,21.863
2010,12,15.57
2011,1,13.451
2011,2,18.339
2011,3,24.058
2011,4,28.94
2011,5,34.085
2011,6,32.626
2011,7,30.906
2011,8,30.143
2011,9,29.43
2011,10,26.878
2011,11,22.739
2011,12,16.326
2012,1,13.844
2012,2,17.239
2012,3,23.901
2012,4,29.312
2012,5,34.203
2012,6,36.335
2012,7,32.098
2012,8,29.41
2012,9,29.409
2012,10,26.139
2012,11,20.641
2012,12,16.08
2013,1,13.402
2013,2,17.78
2013,3,24.107
2013,4,29.562
2013,5,34.789
2013,6,32.828
2013,7,30.657
2013,8,29.605
2013,9,30.165
2013,10,26.846
2013,11,20.316
2013,12,16.679
2014,1,13.99
2014,2,16.797
2014,3,22.637
2014,4,28.861
2014,5,32.826
2014,6,35.647
2014,7,32.215
2014,8,31.355
2014,9,30.0
2014,10,27.429
2014,11,21.959
2014,12,15.217
2015,1,13.495
2015,2,19.885
2015,3,22.773
2015,4,28.727
2015,5,34.525
2015,6,33.481
2015,7,30.627
2015,8,30.659
2015,9,31.127
2015,10,28.158
2015,11,22.736
2015,12,16.484
2016,1,15.766
2016,2,19.447
2016,3,25.678
2016,4,31.878
2016,5,34.291
2016,6,34.765
2016,7,31.002
2016,8,30.353
2016,9,30.765
2016,10,27.985
2016,11,21.877
2016,12,17.181
2017,1,15.238
2017,2,19.39
2017,3,24.37
2017,4,31.633
2017,5,34.415
2017,6,33.481
2017,7,31.337
2017,8,30.892
2017,9,30.541
2017,10,28.227
2017,11,21.042
2017,12,16.721
2018,1,14.753
2018,2,19.818
2018,3,26.062
2018,4,30.955
2018,5,34.632
2018,6,35.053
2018,7,31.686
2018,8,30.691
2018,9,29.081
2018,10,26.867
2018,11,21.815
2018,12,15.465
2019,1,14.588
2019,2,17.377
2019,3,22.791
2019,4,30.864
2019,5,33.791
2019,6,35.679
2019,7,31.852
2019,8,30.66
2019,9,30.553
2019,10,26.695
2019,11,22.186
2019,12,13.685
2020,1,14.063
2020,2,17.914
2020,3,22.584
2020,4,29.049
2020,5,32.965
2020,6,33.42
2020,7,31.88
2020,8,30.665
2020,9,31.388
2020,10,27.442
2020,11,19.989
2020,12,15.984
